Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-03-14,108.0,108.95,106.1,107.95,107.8,26619.0,28.6
2013-03-13,108.45,109.95,107.0,108.0,107.7,33556.0,36.26
2013-03-12,110.65,110.65,107.0,108.3,108.05,16902.0,18.36
2013-03-11,108.0,111.85,108.0,108.25,108.5,16659.0,18.19
2013-03-08,111.5,111.75,108.5,109.3,109.65,29164.0,32.01
2013-03-07,107.75,115.5,107.15,110.2,110.5,150695.0,169.26
2013-03-06,107.0,112.0,106.5,107.7,107.5,32640.0,35.42
2013-03-05,104.05,108.9,104.05,105.8,106.1,14632.0,15.47
2013-03-04,108.2,109.45,102.1,103.0,103.6,42109.0,44.61
2013-03-01,109.0,112.45,105.25,108.2,108.45,27565.0,30.17
2013-02-28,112.15,114.0,107.35,108.5,108.25,20932.0,23.05
2013-02-27,111.45,111.75,105.0,111.35,110.6,23097.0,25.03
2013-02-26,112.15,113.7,107.65,109.5,109.4,33758.0,37.26
2013-02-25,119.95,120.0,112.05,112.75,113.15,31289.0,36.13
2013-02-22,114.15,120.0,113.35,117.9,118.6,88625.0,103.11
2013-02-21,121.0,123.7,114.9,115.3,116.85,156058.0,185.06
2013-02-20,127.7,128.8,118.6,124.0,121.65,705247.0,864.66
2013-02-19,110.0,111.3,107.3,111.3,110.1,10865.0,11.89
2013-02-18,110.65,110.9,108.0,108.5,108.5,9127.0,9.95
2013-02-15,108.5,110.5,107.2,108.35,108.65,23189.0,25.18
2013-02-14,112.5,114.7,107.0,109.95,109.35,31399.0,34.62
2013-02-13,112.25,114.7,111.2,112.05,112.45,15654.0,17.7
2013-02-12,113.1,113.5,111.05,113.0,112.75,12538.0,14.08
2013-02-11,114.5,117.3,112.0,112.25,113.1,17460.0,19.98
2013-02-08,115.7,116.25,114.1,114.35,115.35,18838.0,21.73
2013-02-07,117.65,118.0,115.5,116.2,116.35,14842.0,17.32
2013-02-06,118.95,120.7,115.8,117.05,117.15,18438.0,21.69
2013-02-05,118.0,122.5,116.75,116.95,117.75,13365.0,15.74
2013-02-04,121.75,123.25,118.1,118.55,119.2,12546.0,15.09
2013-02-01,121.2,123.8,121.2,121.25,122.6,11123.0,13.66
2013-01-31,122.0,123.5,121.05,123.0,122.45,7513.0,9.18
2013-01-30,125.9,127.35,121.15,121.2,121.95,21297.0,26.48
2013-01-29,123.7,125.8,123.1,124.0,124.05,15362.0,19.14
2013-01-28,123.1,124.75,121.55,123.95,123.65,15867.0,19.58
2013-01-25,121.0,124.05,120.4,122.85,122.7,34684.0,42.61
2013-01-24,121.7,125.95,120.5,120.5,122.0,19629.0,24.18
