Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2007-04-09,1.1,1.2,1.1,1.2,1.2,5501.0,0.07
2007-04-05,1.1,1.2,1.1,1.1,1.1,5840.0,0.07
2007-04-04,1.15,1.2,1.1,1.1,1.1,5757.0,0.06
2007-04-03,1.1,1.2,1.1,1.15,1.15,2412.0,0.03
2007-04-02,1.05,1.1,1.0,1.1,1.1,24526.0,0.26
2007-03-30,1.05,1.2,1.05,1.2,1.05,4952.0,0.05
2007-03-29,1.0,1.1,1.0,1.1,1.1,24101.0,0.26
2007-03-28,1.05,1.15,1.05,1.05,1.05,12534.0,0.13
2007-03-26,1.1,1.15,1.1,1.1,1.1,13360.0,0.15
2007-03-23,1.1,1.2,1.05,1.2,1.15,8502.0,0.1
2007-03-22,1.2,1.2,1.05,1.15,1.1,21780.0,0.25
2007-03-21,1.15,1.15,1.1,1.1,1.1,10450.0,0.12
2007-03-20,1.2,1.25,1.15,1.15,1.15,20451.0,0.25
2007-03-19,1.2,1.2,1.2,1.2,1.2,1.0,0.0
2007-03-16,1.25,1.25,1.25,1.25,1.25,2.0,0.0
2007-03-15,1.3,1.3,1.3,1.3,1.3,3346.0,0.04
2007-03-14,1.35,1.35,1.35,1.35,1.35,1.0,0.0
2007-03-13,1.4,1.4,1.4,1.4,1.4,1100.0,0.02
2007-03-08,1.45,1.45,1.45,1.45,1.45,100.0,0.0
2007-03-06,1.5,1.5,1.5,1.5,1.5,2200.0,0.03
2007-03-05,1.55,1.55,1.55,1.55,1.55,600.0,0.0
2007-02-27,1.6,1.6,1.6,1.6,1.6,510.0,0.01
2007-02-26,1.65,1.65,1.65,1.65,1.65,250.0,0.0
2007-02-22,1.7,1.7,1.7,1.7,1.7,10.0,0.0
2007-02-21,1.8,1.8,1.7,1.7,1.7,110.0,0.0
2007-02-20,1.7,1.75,1.65,1.65,1.75,25030.0,0.43
2007-02-19,1.6,1.75,1.6,1.6,1.7,43660.0,0.74
2007-02-15,1.65,1.65,1.65,1.65,1.65,4101.0,0.07
2007-02-14,1.7,1.7,1.7,1.7,1.7,2000.0,0.03
2007-02-12,1.8,1.8,1.75,1.75,1.75,800.0,0.01
2007-02-09,1.8,1.8,1.8,1.8,1.8,3300.0,0.06
2007-02-08,1.85,1.9,1.8,1.9,1.9,9400.0,0.17
2007-02-07,1.95,1.95,1.85,1.85,1.85,25426.0,0.48
2007-02-06,1.9,1.95,1.8,1.95,1.95,14650.0,0.28
2007-02-05,1.8,1.85,1.7,1.85,1.85,47177.0,0.85
2007-02-02,1.75,1.8,1.75,1.75,1.75,3694.0,0.07
2007-02-01,1.85,1.85,1.75,1.8,1.8,11018.0,0.2
2007-01-31,1.75,1.9,1.75,1.8,1.8,74404.0,1.34
2007-01-29,1.7,1.8,1.7,1.8,1.8,2363.0,0.04
2007-01-25,1.7,1.75,1.7,1.7,1.7,15314.0,0.26
2007-01-24,1.8,1.8,1.7,1.75,1.75,19100.0,0.33
2007-01-23,1.8,1.85,1.75,1.75,1.75,7441.0,0.13
2007-01-22,1.8,1.9,1.75,1.8,1.8,21341.0,0.39
2007-01-19,1.8,1.85,1.75,1.75,1.8,36297.0,0.65
2007-01-18,1.7,1.8,1.7,1.8,1.8,28767.0,0.5
2007-01-17,1.6,1.75,1.6,1.75,1.75,27742.0,0.46
2007-01-16,1.65,1.75,1.65,1.65,1.65,28396.0,0.48
2007-01-15,1.65,1.65,1.65,1.65,1.65,34108.0,0.56
2007-01-12,1.5,1.55,1.5,1.5,1.55,17278.0,0.26
2007-01-11,1.55,1.55,1.55,1.55,1.55,8679.0,0.13
2007-01-10,1.6,1.6,1.6,1.6,1.6,37480.0,0.6
2007-01-09,1.7,1.7,1.55,1.65,1.65,47650.0,0.78
2007-01-08,1.65,1.65,1.5,1.6,1.6,20688.0,0.32
2007-01-05,1.55,1.55,1.4,1.55,1.55,49232.0,0.75
2007-01-04,1.45,1.45,1.4,1.45,1.45,33885.0,0.49
2007-01-03,1.3,1.35,1.25,1.35,1.35,9201.0,0.12
2007-01-02,1.15,1.25,1.1,1.25,1.25,8499.0,0.1
2006-12-29,1.1,1.2,1.1,1.15,1.15,10905.0,0.13
2006-12-28,1.05,1.1,1.05,1.1,1.1,15902.0,0.17
2006-12-27,1.15,1.15,1.05,1.15,1.05,5450.0,0.06
2006-12-26,1.1,1.1,1.05,1.1,1.1,11228.0,0.12
2006-12-22,1.1,1.15,1.1,1.1,1.1,4000.0,0.04
2006-12-21,1.05,1.1,1.05,1.1,1.1,1258.0,0.01
2006-12-20,1.2,1.2,1.1,1.1,1.1,4960.0,0.06
2006-12-19,1.15,1.15,1.15,1.15,1.15,9250.0,0.11
2006-12-18,1.2,1.2,1.2,1.2,1.2,403.0,0.0
2006-12-15,1.15,1.25,1.15,1.25,1.25,5250.0,0.06
2006-12-14,1.1,1.2,1.1,1.2,1.2,9258.0,0.11
2006-12-13,1.1,1.2,1.1,1.2,1.2,23486.0,0.27
2006-12-12,1.25,1.3,1.2,1.2,1.2,30002.0,0.38
2006-12-11,1.3,1.45,1.25,1.35,1.3,62608.0,0.86
2006-12-08,1.25,1.35,1.25,1.25,1.35,18753.0,0.24
2006-12-07,1.35,1.4,1.25,1.35,1.35,23487.0,0.31
2006-12-06,1.4,1.4,1.25,1.3,1.3,36586.0,0.5
2006-12-05,1.25,1.3,1.1,1.3,1.3,87413.0,1.11
2006-12-04,1.25,1.25,1.1,1.15,1.15,34111.0,0.4
2006-12-01,1.15,1.2,1.1,1.2,1.2,18575.0,0.22
2006-11-30,1.05,1.15,1.05,1.15,1.15,10457.0,0.12
2006-11-29,1.05,1.1,1.05,1.1,1.1,506.0,0.01
2006-11-28,1.05,1.15,1.05,1.05,1.1,1356.0,0.02
2006-11-27,1.05,1.15,1.05,1.1,1.1,26620.0,0.3
2006-11-24,1.1,1.1,1.05,1.1,1.1,10882.0,0.12
2006-11-23,1.15,1.2,1.05,1.2,1.15,44434.0,0.49
2006-11-22,1.05,1.1,1.05,1.1,1.1,30780.0,0.33
2006-11-21,1.0,1.1,1.0,1.1,1.0,6661.0,0.07
2006-11-20,1.0,1.05,1.0,1.05,1.05,4954.0,0.05
2006-11-17,1.05,1.1,1.05,1.05,1.05,17713.0,0.19
2006-11-16,1.05,1.05,1.05,1.05,1.05,11972.0,0.13
2006-11-15,1.05,1.1,1.05,1.05,1.05,19544.0,0.21
2006-11-14,1.15,1.2,1.1,1.1,1.1,7656.0,0.09
2006-11-13,1.2,1.2,1.15,1.2,1.2,11170.0,0.13
2006-11-10,1.2,1.25,1.15,1.15,1.15,26368.0,0.32
2006-11-09,1.05,1.2,1.0,1.2,1.2,83540.0,0.93
2006-11-08,1.1,1.1,1.0,1.05,1.05,4049.0,0.04
2006-11-07,1.0,1.05,0.95,1.05,1.05,21110.0,0.21
2006-11-06,1.1,1.1,0.95,1.05,1.05,7620.0,0.08
2006-11-03,1.05,1.1,1.0,1.0,1.0,20163.0,0.21
2006-11-02,1.0,1.1,1.0,1.05,1.05,2360.0,0.02
2006-11-01,1.0,1.15,1.0,1.1,1.1,3405.0,0.04
2006-10-31,1.05,1.15,1.05,1.05,1.05,35501.0,0.37
2006-10-30,1.05,1.15,1.0,1.15,1.15,40836.0,0.45
2006-10-27,1.05,1.15,1.0,1.15,1.1,32085.0,0.35
2006-10-26,1.0,1.1,1.0,1.1,1.1,29751.0,0.32
2006-10-23,1.0,1.05,1.0,1.0,1.0,8352.0,0.09
2006-10-21,1.0,1.0,1.0,1.0,1.0,100.0,0.0
2006-10-20,1.0,1.1,1.0,1.1,1.1,950.0,0.01
2006-10-19,1.0,1.1,1.0,1.1,1.1,15000.0,0.16
2006-10-18,1.05,1.05,1.0,1.05,1.05,8000.0,0.08
2006-10-17,1.0,1.05,1.0,1.0,1.0,13536.0,0.14
2006-10-16,1.1,1.1,1.0,1.1,1.1,12238.0,0.13
2006-10-13,1.1,1.15,1.05,1.05,1.05,33529.0,0.36
2006-10-12,1.1,1.2,1.05,1.05,1.1,9584.0,0.11
2006-10-11,1.05,1.1,1.05,1.05,1.1,18499.0,0.2
2006-10-10,1.05,1.2,1.05,1.1,1.1,80592.0,0.9
2006-10-09,1.05,1.15,1.05,1.05,1.1,55934.0,0.61
2006-10-06,1.1,1.1,1.05,1.1,1.1,4600.0,0.05
2006-10-05,1.0,1.1,1.0,1.1,1.1,23610.0,0.24
2006-10-04,1.05,1.1,1.0,1.05,1.05,12783.0,0.13
2006-10-03,1.05,1.05,1.0,1.05,1.05,12710.0,0.13
2006-09-29,1.0,1.05,0.95,1.0,1.0,27570.0,0.27
2006-09-28,1.05,1.1,1.0,1.0,1.0,37091.0,0.38
2006-09-27,1.05,1.1,1.0,1.05,1.05,42967.0,0.44
2006-09-26,1.0,1.05,1.0,1.05,1.05,50580.0,0.51
2006-09-25,1.05,1.15,1.05,1.05,1.05,19686.0,0.21
2006-09-22,1.15,1.15,1.05,1.05,1.1,34355.0,0.38
2006-09-21,1.1,1.1,1.1,1.1,1.1,12000.0,0.13
2006-09-20,1.15,1.15,1.15,1.15,1.15,1500.0,0.02
