Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-05-09,64.7,65.0,62.5,62.5,62.5,235.0,0.15
2014-05-08,63.3,63.39,63.3,63.39,63.39,1000.0,0.63
2014-05-06,63.8,63.8,62.5,62.6,62.6,120.0,0.08
2014-05-02,63.0,63.85,62.0,63.85,63.85,214.0,0.13
2014-04-30,63.6,63.6,61.5,61.5,61.5,250.0,0.16
2014-04-29,62.05,63.0,56.3,62.0,62.0,3353.0,2.02
2014-04-25,63.0,63.0,61.75,61.76,61.76,571.0,0.36
2014-04-23,63.7,63.7,62.0,63.0,63.0,395.0,0.25
2014-04-22,61.45,62.0,61.05,62.0,62.0,1378.0,0.85
2014-04-17,61.05,61.05,61.05,61.05,61.05,100.0,0.06
2014-04-16,61.0,62.5,60.55,61.0,61.0,2121.0,1.31
2014-04-11,62.01,62.01,62.01,62.01,62.01,50.0,0.03
2014-04-10,63.8,63.8,63.8,63.8,63.8,78.0,0.05
2014-04-09,61.85,62.9,61.85,61.85,61.85,309.0,0.19
2014-04-04,61.15,61.15,61.15,61.15,61.15,5.0,0.0
2014-04-02,61.16,61.16,61.16,61.16,61.16,20.0,0.01
2014-04-01,62.5,63.3,60.5,63.0,63.0,62.0,0.04
2014-03-31,60.1,63.7,59.47,63.05,63.06,891.0,0.56
2014-03-28,60.05,60.05,60.05,60.05,60.05,1.0,0.0
2014-03-27,62.0,62.0,59.0,59.05,59.27,622.0,0.37
2014-03-26,59.86,59.86,59.85,59.85,59.85,200.0,0.12
2014-03-25,59.81,61.0,59.81,61.0,61.0,161.0,0.1
2014-03-24,61.89,61.89,60.0,60.0,60.0,24.0,0.01
2014-03-22,60.0,60.0,60.0,60.0,60.0,100.0,0.06
2014-03-21,60.0,60.0,59.41,59.5,59.5,1270.0,0.76
2014-03-20,62.0,62.0,58.6,58.6,59.05,561.0,0.33
2014-03-19,58.7,60.0,58.7,60.0,60.0,21.0,0.01
2014-03-18,58.5,58.5,58.5,58.5,58.5,3.0,0.0
2014-03-14,62.0,62.0,58.75,58.75,58.75,3.0,0.0
2014-03-13,62.85,62.85,61.9,61.9,61.9,179.0,0.11
2014-03-12,61.0,63.0,59.35,59.4,59.4,234.0,0.14
2014-03-11,60.25,60.25,60.25,60.25,60.25,95.0,0.06
2014-03-10,59.1,60.05,59.1,60.05,60.05,50.0,0.03
2014-03-07,60.0,60.55,60.0,60.01,60.01,1586.0,0.95
2014-03-06,60.0,60.0,60.0,60.0,60.0,10.0,0.01
2014-03-04,59.0,59.65,59.0,59.65,59.65,204.0,0.12
2014-02-28,59.0,59.89,59.0,59.89,59.89,37.0,0.02
2014-02-26,60.88,60.88,60.88,60.88,60.88,101.0,0.06
2014-02-24,60.0,60.0,58.1,59.2,59.2,3559.0,2.11
2014-02-21,59.0,59.0,59.0,59.0,59.0,97.0,0.06
2014-02-20,57.5,59.49,57.5,59.49,59.49,40.0,0.02
2014-02-19,60.9,60.9,60.49,60.5,60.49,20.0,0.01
2014-02-18,58.0,58.0,58.0,58.0,58.0,2.0,0.0
2014-02-17,57.61,59.49,57.06,59.49,59.49,53.0,0.03
2014-02-14,58.25,58.5,58.15,58.5,58.42,220.0,0.13
2014-02-13,58.01,58.01,58.0,58.0,58.0,727.0,0.42
2014-02-12,59.4,59.4,58.26,59.39,59.39,5.0,0.0
2014-02-11,59.0,59.0,58.01,58.01,58.01,850.0,0.5
2014-02-10,58.0,59.0,58.0,59.0,59.0,352.0,0.21
2014-02-06,58.5,58.5,58.0,58.0,58.0,259.0,0.15
2014-02-05,58.0,58.0,58.0,58.0,58.0,1.0,0.0
2014-02-04,58.35,58.35,58.35,58.35,58.35,10.0,0.01
2014-02-03,58.5,59.69,58.35,58.35,58.45,320.0,0.19
2014-01-30,59.0,59.01,58.55,59.0,59.0,1426.0,0.84
